013-0213 秋田県 横手市 雄物川町南形
013-0214 秋田県 横手市 雄物川町柏木
013-0215 秋田県 横手市 雄物川町常野
013-0216 秋田県 横手市 雄物川町西野
013-0217 秋田県 横手市 雄物川町道地
013-0218 秋田県 横手市 雄物川町大沢
013-0301 秋田県 横手市 大雄福島
013-0302 秋田県 横手市 大雄新町北
013-0303 秋田県 横手市 大雄福島南
013-0304 秋田県 横手市 大雄新町南
013-0305 秋田県 横手市 大雄柏木南
013-0306 秋田県 横手市 大雄田村
013-0307 秋田県 横手市 大雄新町東
013-0308 秋田県 横手市 大雄佐加里
013-0309 秋田県 横手市 大雄佐加里南
013-0311 秋田県 横手市 大雄中野東
013-0312 秋田県 横手市 大雄中野
013-0313 秋田県 横手市 大雄大森道北
013-0314 秋田県 横手市 大雄傾城塚
013-0315 秋田県 横手市 大雄下根田谷地
013-0316 秋田県 横手市 大雄潤井谷地
013-0317 秋田県 横手市 大雄大戸川端
013-0318 秋田県 横手市 大雄根田谷地南
013-0319 秋田県 横手市 大雄四ツ屋東
013-0321 秋田県 横手市 大雄根田谷地西
013-0322 秋田県 横手市 大雄伝蔵村
013-0323 秋田県 横手市 大雄根田谷地東
013-0324 秋田県 横手市 大雄根田谷地
013-0325 秋田県 横手市 大雄田根森東
013-0326 秋田県 横手市 大雄上田村東
013-0327 秋田県 横手市 大雄焼野
013-0331 秋田県 横手市 大雄東高津野
013-0332 秋田県 横手市 大雄新町西野添
013-0333 秋田県 横手市 大雄新町西
013-0334 秋田県 横手市 大雄新町
013-0335 秋田県 横手市 大雄折橋
013-0336 秋田県 横手市 大雄傾城塚南
013-0337 秋田県 横手市 大雄折橋南
013-0338 秋田県 横手市 大雄耳取西
013-0339 秋田県 横手市 大雄耳取
013-0341 秋田県 横手市 大雄四ッ屋
013-0342 秋田県 横手市 大雄精兵村
013-0343 秋田県 横手市 大雄田根森西
013-0344 秋田県 横手市 大雄精兵西
013-0345 秋田県 横手市 大雄本庄道北堰間
013-0346 秋田県 横手市 大雄四ツ屋西
013-0347 秋田県 横手市 大雄本庄道南
013-0348 秋田県 横手市 大雄田根森
013-0349 秋田県 横手市 大雄上田村西
013-0351 秋田県 横手市 大雄上田村
013-0352 秋田県 横手市 大雄一ノ関東
013-0353 秋田県 横手市 大雄一ノ関
013-0354 秋田県 横手市 大雄狐塚
013-0355 秋田県 横手市 大雄上桜森
013-0356 秋田県 横手市 大雄一ノ関南
013-0357 秋田県 横手市 大雄向東
013-0358 秋田県 横手市 大雄向
013-0359 秋田県 横手市 大雄柏木
013-0361 秋田県 横手市 大雄柏木西
013-0362 秋田県 横手市 大雄柏木下
013-0363 秋田県 横手市 大雄桜森西
013-0364 秋田県 横手市 大雄袋谷地
013-0365 秋田県 横手市 大雄鍛治村
013-0371 秋田県 横手市 大雄文蔵開
013-0372 秋田県 横手市 大雄上田村南
013-0373 秋田県 横手市 大雄八柏谷地
013-0374 秋田県 横手市 大雄八柏中村東
013-0375 秋田県 横手市 大雄八柏釜蓋
013-0376 秋田県 横手市 大雄八柏馬道添
013-0377 秋田県 横手市 大雄八柏中村
013-0378 秋田県 横手市 大雄八柏街道添
013-0379 秋田県 横手市 大雄八柏家間
013-0381 秋田県 横手市 大雄八柏下村
013-0382 秋田県 横手市 大雄上堰東
013-0383 秋田県 横手市 大雄八柏村西
013-0384 秋田県 横手市 大雄八柏村表
013-0385 秋田県 横手市 大雄万貝
013-0402 秋田県 横手市 大雄八柏
013-0404 秋田県 横手市 大雄上柏木
013-0405 秋田県 横手市 大雄南四津屋
013-0406 秋田県 横手市 大雄西四津屋
013-0407 秋田県 横手市 大雄四津屋下
013-0408 秋田県 横手市 大雄北四津屋
013-0409 秋田県 横手市 大雄東四津屋
013-0411 秋田県 横手市 大雄剰水東
013-0412 秋田県 横手市 大雄剰水
013-0413 秋田県 横手市 大雄宮田
013-0414 秋田県 横手市 大雄藤巻
013-0415 秋田県 横手市 大雄藤巻西
013-0416 秋田県 横手市 大雄藤巻中島
013-0417 秋田県 横手市 大雄六町下
013-0418 秋田県 横手市 大雄六町東
013-0419 秋田県 横手市 大雄六町
013-0421 秋田県 横手市 大雄江原
013-0422 秋田県 横手市 大雄南阿気
013-0423 秋田県 横手市 大雄土井尻
013-0424 秋田県 横手市 大雄中館合
013-0425 秋田県 横手市 大雄西館合
013-0426 秋田県 横手市 大雄木戸口
013-0427 秋田県 横手市 大雄阿気
013-0428 秋田県 横手市 大雄鶴巻田
013-0429 秋田県 横手市 大雄宮小路
013-0431 秋田県 横手市 大雄牛中島
013-0432 秋田県 横手市 大雄東中島
013-0433 秋田県 横手市 大雄西中島
013-0434 秋田県 横手市 大雄山王
013-0435 秋田県 横手市 大雄木戸口西
013-0436 秋田県 横手市 大雄小林西
013-0437 秋田県 横手市 大雄小林
013-0438 秋田県 横手市 大雄木戸口下
013-0439 秋田県 横手市 大雄山王西
013-0441 秋田県 横手市 大雄野中
013-0442 秋田県 横手市 大雄高津野下
013-0443 秋田県 横手市 大雄高津野
013-0444 秋田県 横手市 大雄向田東
013-0445 秋田県 横手市 大雄向田
013-0446 秋田県 横手市 大雄乗阿気
013-0447 秋田県 横手市 大雄阿久戸
013-0448 秋田県 横手市 大雄乗阿気下
013-0451 秋田県 横手市 大雄折橋西
013-0452 秋田県 横手市 大雄大関
013-0453 秋田県 横手市 大雄三村北
013-0454 秋田県 横手市 大雄大谷地
013-0455 秋田県 横手市 大雄大谷地西
013-0456 秋田県 横手市 大雄大慈寺前
013-0457 秋田県 横手市 大雄大慈寺東
013-0458 秋田県 横手市 大雄大慈寺谷地
013-0459 秋田県 横手市 大雄赤沼
013-0461 秋田県 横手市 大雄三村東
013-0462 秋田県 横手市 大雄樋脇
013-0463 秋田県 横手市 大雄石持前
013-0464 秋田県 横手市 大雄石持
013-0465 秋田県 横手市 大雄石持下
013-0466 秋田県 横手市 大雄三村
013-0467 秋田県 横手市 大雄三村西
013-0468 秋田県 横手市 大雄中谷地
013-0471 秋田県 横手市 大雄板橋堰添
013-0472 秋田県 横手市 大雄東阿気
013-0473 秋田県 横手市 大雄東桜森
013-0474 秋田県 横手市 大雄桜森
013-0475 秋田県 横手市 大雄桜森前
013-0476 秋田県 横手市 大雄西桜森
013-0477 秋田県 横手市 大雄桜森東
013-0481 秋田県 横手市 雄物川町薄井
013-0482 秋田県 横手市 大雄平柳
013-0483 秋田県 横手市 大雄島田
013-0484 秋田県 横手市 大雄新処
013-0485 秋田県 横手市 大雄下新処
013-0486 秋田県 横手市 大雄田町
013-0487 秋田県 横手市 大雄下田町
013-0488 秋田県 横手市 大雄東館合
013-0498 秋田県 横手市 大雄高津野
013-0501 秋田県 横手市 大森町板井田
013-0502 秋田県 横手市 大森町袴形
013-0503 秋田県 横手市 大森町十日町
013-0511 秋田県 横手市 大森町牛中島
013-0512 秋田県 横手市 大森町湯ノ沢
013-0513 秋田県 横手市 大森町湯ノ島
013-0514 秋田県 横手市 大森町大中島
013-0515 秋田県 横手市 大森町西中島
013-0516 秋田県 横手市 大森町東中島
013-0517 秋田県 横手市 大森町高口下水戸堤
013-0518 秋田県 横手市 大森町文天鏡田
013-0519 秋田県 横手市 大森町持向
013-0521 秋田県 横手市 大森町大森
013-0522 秋田県 横手市 大森町町回
013-0523 秋田県 横手市 大森町堂林
013-0524 秋田県 横手市 大森町清水上
013-0525 秋田県 横手市 大森町菅生田
013-0526 秋田県 横手市 大森町西野
013-0531 秋田県 横手市 大森町佐渡
013-0532 秋田県 横手市 大森町久保
013-0533 秋田県 横手市 大森町中田
013-0534 秋田県 横手市 大森町峠町頭
013-0535 秋田県 横手市 大森町町田
013-0536 秋田県 横手市 大森町真山
013-0541 秋田県 横手市 大森町中嶋
013-0542 秋田県 横手市 大森町高野中島
013-0543 秋田県 横手市 大森町本郷
013-0544 秋田県 横手市 大森町長助巻
013-0545 秋田県 横手市 大森町鯲沼
013-0546 秋田県 横手市 大森町牛ケ沢
013-0551 秋田県 横手市 大森町猿田
013-0552 秋田県 横手市 大森町上溝
013-0561 秋田県 横手市 大森町八沢木
013-0562 秋田県 横手市 大森町坂部
013-0811 秋田県 横手市 安本
013-0812 秋田県 横手市 金沢本町
013-0813 秋田県 横手市 金沢
013-0814 秋田県 横手市 金沢中野
013-0821 秋田県 横手市 上境
013-0822 秋田県 横手市 上八丁
013-0823 秋田県 横手市 下八丁
013-0824 秋田県 横手市 下境
013-0825 秋田県 横手市 百万刈
013-0826 秋田県 横手市 黒川
013-8501 秋田県 横手市 大町
013-8502 秋田県 横手市 旭川
013-8503 秋田県 横手市 旭川
013-8504 秋田県 横手市 旭川
013-8592 秋田県 横手市 安本
013-8601 秋田県 横手市 前郷
013-8602 秋田県 横手市 根岸町
013-8609 秋田県 横手市 旭川
013-8610 秋田県 横手市 駅前町
014-0000 秋田県 大仙市 
014-0001 秋田県 大仙市 花館
014-0002 秋田県 大仙市 花館上町
014-0003 秋田県 大仙市 美原町
014-0004 秋田県 大仙市 泉町
014-0005 秋田県 大仙市 花館柳町
014-0006 秋田県 大仙市 花館中町
014-0011 秋田県 大仙市 富士見町
014-0012 秋田県 大仙市 幸町
014-0013 秋田県 大仙市 朝日町
014-0014 秋田県 大仙市 大曲福住町
014-0015 秋田県 大仙市 大曲白金町
014-0016 秋田県 大仙市 若竹町
014-0017 秋田県 大仙市 佐野町
014-0021 秋田県 大仙市 福田町
014-0022 秋田県 大仙市 大花町
014-0023 秋田県 大仙市 大曲黒瀬町
014-0024 秋田県 大仙市 大曲中通町
014-0025 秋田県 大仙市 大曲大町
014-0026 秋田県 大仙市 大曲丸の内町
014-0027 秋田県 大仙市 大曲通町
014-0031 秋田県 大仙市 大曲
014-0032 秋田県 大仙市 東川
014-0033 秋田県 大仙市 和合
014-0034 秋田県 大仙市 大曲住吉町
014-0041 秋田県 大仙市 大曲丸子町
014-0042 秋田県 大仙市 大曲福見町
014-0043 秋田県 大仙市 大曲戸巻町
014-0044 秋田県 大仙市 戸蒔
014-0045 秋田県 大仙市 大曲若葉町
014-0046 秋田県 大仙市 大曲田町
014-0047 秋田県 大仙市 大曲須和町
014-0048 秋田県 大仙市 大曲上大町
014-0051 秋田県 大仙市 大曲浜町
014-0052 秋田県 大仙市 大曲川原町
014-0053 秋田県 大仙市 大曲花園町
014-0054 秋田県 大仙市 大曲金谷町
014-0055 秋田県 大仙市 大曲あけぼの町
014-0056 秋田県 大仙市 大曲緑町
014-0057 秋田県 大仙市 大曲船場町
014-0061 秋田県 大仙市 大曲栄町
014-0062 秋田県 大仙市 大曲上栄町
014-0063 秋田県 大仙市 大曲日の出町
014-0064 秋田県 大仙市 小貫高畑
014-0065 秋田県 大仙市 下深井
014-0066 秋田県 大仙市 川目
014-0067 秋田県 大仙市 飯田
014-0068 秋田県 大仙市 大曲飯田町
014-0071 秋田県 大仙市 蛭川
014-0072 秋田県 大仙市 大曲西根
014-0073 秋田県 大仙市 内小友
014-0101 秋田県 大仙市 松倉
014-0102 秋田県 大仙市 四ツ屋
014-0103 秋田県 大仙市 高関上郷
014-0104 秋田県 大仙市 新谷地
014-0111 秋田県 大仙市 横堀
014-0112 秋田県 大仙市 板見内
014-0113 秋田県 大仙市 堀見内
014-0114 秋田県 大仙市 福田
014-0201 秋田県 大仙市 下鶯野
014-0202 秋田県 大仙市 上鶯野
014-0203 秋田県 大仙市 北長野
014-0204 秋田県 大仙市 清水
014-0205 秋田県 大仙市 鑓見内
014-0206 秋田県 大仙市 長戸呂
014-0207 秋田県 大仙市 長野
014-0292 秋田県 大仙市 北長野
014-0300 秋田県 仙北市 
014-0301 秋田県 仙北市 角館町広久内
014-0302 秋田県 仙北市 角館町白岩
014-0303 秋田県 仙北市 角館町薗田
014-0311 秋田県 仙北市 角館町田町上丁
014-0312 秋田県 仙北市 角館町田町下丁
014-0313 秋田県 仙北市 角館町下岩瀬町
014-0315 秋田県 仙北市 角館町下新町
014-0316 秋田県 仙北市 角館町岩瀬町
014-0317 秋田県 仙北市 角館町下中町
014-0318 秋田県 仙北市 角館町中町
014-0321 秋田県 仙北市 角館町西勝楽町
014-0322 秋田県 仙北市 角館町七日町
014-0323 秋田県 仙北市 角館町横町
014-0324 秋田県 仙北市 角館町小人町
014-0325 秋田県 仙北市 角館町東勝楽丁
014-0326 秋田県 仙北市 角館町山根町
014-0327 秋田県 仙北市 角館町上新町
014-0328 秋田県 仙北市 角館町竹原町
014-0331 秋田県 仙北市 角館町表町下丁
014-0332 秋田県 仙北市 角館町歩行町
014-0333 秋田県 仙北市 角館町川原町
014-0334 秋田県 仙北市 角館町表町上丁
014-0335 秋田県 仙北市 角館町細越町
014-0336 秋田県 仙北市 角館町裏町
014-0337 秋田県 仙北市 角館町古城
014-0341 秋田県 仙北市 角館町雲然
014-0342 秋田県 仙北市 角館町八割
014-0343 秋田県 仙北市 角館町下延
014-0344 秋田県 仙北市 角館町西長野
014-0345 秋田県 仙北市 角館町山谷川崎
014-0346 秋田県 仙北市 角館町川原
014-0347 秋田県 仙北市 角館町小勝田
014-0351 秋田県 仙北市 角館町古城山
014-0352 秋田県 仙北市 角館町外ノ山
014-0353 秋田県 仙北市 角館町西菅沢
014-0354 秋田県 仙北市 角館町水ノ目沢
014-0355 秋田県 仙北市 角館町外ノ山官有地
014-0356 秋田県 仙北市 角館町花場
014-0357 秋田県 仙北市 角館町花場下
014-0358 秋田県 仙北市 角館町川原町後
014-0359 秋田県 仙北市 角館町北野
014-0361 秋田県 仙北市 角館町鳥木沢
014-0362 秋田県 仙北市 角館町金山下
014-0363 秋田県 仙北市 角館町下川原
014-0364 秋田県 仙北市 角館町大中嶋
014-0365 秋田県 仙北市 角館町菅沢
014-0366 秋田県 仙北市 角館町下菅沢
014-0367 秋田県 仙北市 角館町勝楽
014-0368 秋田県 仙北市 角館町中菅沢
014-0369 秋田県 仙北市 角館町上菅沢
014-0371 秋田県 仙北市 角館町大風呂
014-0372 秋田県 仙北市 角館町小館
014-0373 秋田県 仙北市 角館町岩瀬
014-0374 秋田県 仙北市 角館町上野
014-0375 秋田県 仙北市 角館町岩瀬下タ野
014-0376 秋田県 仙北市 角館町西下タ野
014-0377 秋田県 仙北市 角館町西田
014-0378 秋田県 仙北市 角館町西野川原
014-0379 秋田県 仙北市 角館町西北野
014-0392 秋田県 仙北市 角館町東勝楽丁
014-0393 秋田県 仙北市 角館町細越町
014-0394 秋田県 仙北市 角館町上野
014-0511 秋田県 仙北市 西木町西明寺
014-0512 秋田県 仙北市 西木町上荒井
014-0513 秋田県 仙北市 西木町小渕野
014-0514 秋田県 仙北市 西木町西荒井
014-0515 秋田県 仙北市 西木町門屋
014-0516 秋田県 仙北市 西木町小山田
014-0592 秋田県 仙北市 西木町上荒井
014-0601 秋田県 仙北市 西木町上桧木内
014-0602 秋田県 仙北市 西木町桧木内
014-0711 秋田県 大仙市 豊川
014-0712 秋田県 大仙市 豊岡
014-0713 秋田県 大仙市 栗沢
014-0714 秋田県 大仙市 大神成
014-0801 秋田県 大仙市 戸地谷
014-0802 秋田県 大仙市 払田
014-0803 秋田県 大仙市 上野田
014-0804 秋田県 大仙市 橋本
014-0805 秋田県 大仙市 高梨
014-1111 秋田県 仙北市 田沢湖岡崎
014-1112 秋田県 仙北市 田沢湖梅沢
014-1113 秋田県 仙北市 田沢湖卒田
014-1114 秋田県 仙北市 田沢湖神代
014-1115 秋田県 仙北市 田沢湖小松
014-1116 秋田県 仙北市 田沢湖角館東前郷
014-1192 秋田県 仙北市 田沢湖卒田
014-1201 秋田県 仙北市 田沢湖生保内
014-1202 秋田県 仙北市 田沢湖刺巻
014-1203 秋田県 仙北市 田沢湖潟
014-1204 秋田県 仙北市 田沢湖田沢
014-1205 秋田県 仙北市 田沢湖玉川
014-1298 秋田県 仙北市 田沢湖生保内
014-1411 秋田県 大仙市 六郷西根
014-1412 秋田県 大仙市 藤木
014-1413 秋田県 大仙市 角間川町
014-8601 秋田県 大仙市 大曲花園町
014-8611 秋田県 大仙市 大曲上栄町
015-0000 秋田県 由利本荘市 
015-0011 秋田県 由利本荘市 石脇
015-0012 秋田県 由利本荘市 石脇
015-0013 秋田県 由利本荘市 石脇
015-0014 秋田県 由利本荘市 石脇
015-0021 秋田県 由利本荘市 大浦
015-0022 秋田県 由利本荘市 内黒瀬
015-0023 秋田県 由利本荘市 赤田
015-0024 秋田県 由利本荘市 内越
015-0025 秋田県 由利本荘市 山田
015-0031 秋田県 由利本荘市 浜三川
015-0032 秋田県 由利本荘市 松ケ崎
015-0033 秋田県 由利本荘市 神沢
015-0034 秋田県 由利本荘市 芦川
015-0035 秋田県 由利本荘市 親川
015-0041 秋田県 由利本荘市 薬師堂
015-0042 秋田県 由利本荘市 埋田
015-0043 秋田県 由利本荘市 宮内
015-0044 秋田県 由利本荘市 玉ノ池
015-0045 秋田県 由利本荘市 葛法
015-0046 秋田県 由利本荘市 船岡
015-0047 秋田県 由利本荘市 藤崎
015-0051 秋田県 由利本荘市 川口
015-0052 秋田県 由利本荘市 畑谷
015-0053 秋田県 由利本荘市 福山
015-0054 秋田県 由利本荘市 土谷
015-0055 秋田県 由利本荘市 土谷
015-0061 秋田県 由利本荘市 二十六木
015-0062 秋田県 由利本荘市 大中ノ沢
015-0063 秋田県 由利本荘市 舘前
015-0064 秋田県 由利本荘市 万願寺
015-0065 秋田県 由利本荘市 荒町
015-0066 秋田県 由利本荘市 金山
015-0067 秋田県 由利本荘市 三条
015-0068 秋田県 由利本荘市 南ノ股
015-0069 秋田県 由利本荘市 北ノ股
015-0071 秋田県 由利本荘市 赤沼町
015-0072 秋田県 由利本荘市 裏尾崎町
015-0073 秋田県 由利本荘市 笹道
015-0074 秋田県 由利本荘市 桜小路
015-0075 秋田県 由利本荘市 花畑町
015-0076 秋田県 由利本荘市 東町
015-0077 秋田県 由利本荘市 本田仲町
015-0078 秋田県 由利本荘市 谷地町
015-0079 秋田県 由利本荘市 赤沼下道
015-0081 秋田県 由利本荘市 雪車町
015-0082 秋田県 由利本荘市 宮沢
015-0083 秋田県 由利本荘市 滝ノ沢
015-0084 秋田県 由利本荘市 鮎瀬
015-0085 秋田県 由利本荘市 烏川
015-0086 秋田県 由利本荘市 舘
015-0087 秋田県 由利本荘市 湯沢
015-0088 秋田県 由利本荘市 柳生
015-0089 秋田県 由利本荘市 鳥田目
015-0091 秋田県 由利本荘市 大簗
015-0092 秋田県 由利本荘市 山内
015-0093 秋田県 由利本荘市 大沢
015-0094 秋田県 由利本荘市 上野
015-0201 秋田県 由利本荘市 東由利法内
015-0202 秋田県 由利本荘市 東由利蔵
015-0211 秋田県 由利本荘市 東由利老方
015-0221 秋田県 由利本荘市 東由利舘合
015-0231 秋田県 由利本荘市 東由利黒渕
015-0232 秋田県 由利本荘市 東由利田代
015-0241 秋田県 由利本荘市 東由利宿
015-0242 秋田県 由利本荘市 東由利杉森
015-0243 秋田県 由利本荘市 山内
015-0295 秋田県 由利本荘市 東由利老方
015-0301 秋田県 由利本荘市 飯沢
015-0302 秋田県 由利本荘市 久保田
015-0303 秋田県 由利本荘市 陳ケ森
015-0304 秋田県 由利本荘市 曲沢
015-0311 秋田県 由利本荘市 五十土
015-0312 秋田県 由利本荘市 大水口
015-0313 秋田県 由利本荘市 小菅野
015-0314 秋田県 由利本荘市 東中沢
015-0321 秋田県 由利本荘市 蟹沢
015-0322 秋田県 由利本荘市 新上条
015-0323 秋田県 由利本荘市 土倉
015-0324 秋田県 由利本荘市 吉沢
015-0331 秋田県 由利本荘市 川西
015-0332 秋田県 由利本荘市 森子
015-0333 秋田県 由利本荘市 山本
015-0341 秋田県 由利本荘市 前郷
015-0351 秋田県 由利本荘市 堰口
015-0352 秋田県 由利本荘市 西沢
015-0353 秋田県 由利本荘市 平石
015-0361 秋田県 由利本荘市 黒沢
015-0362 秋田県 由利本荘市 東鮎川
015-0363 秋田県 由利本荘市 町村
015-0364 秋田県 由利本荘市 南福田
015-0401 秋田県 由利本荘市 矢島町田中町
015-0402 秋田県 由利本荘市 矢島町矢島町
015-0403 秋田県 由利本荘市 矢島町舘町
015-0404 秋田県 由利本荘市 矢島町七日町
015-0411 秋田県 由利本荘市 矢島町城内
015-0412 秋田県 由利本荘市 矢島町川辺
015-0413 秋田県 由利本荘市 矢島町木在
015-0414 秋田県 由利本荘市 矢島町立石
015-0415 秋田県 由利本荘市 矢島町新荘
015-0416 秋田県 由利本荘市 矢島町坂之下
015-0417 秋田県 由利本荘市 矢島町元町
015-0418 秋田県 由利本荘市 矢島町荒沢
015-0501 秋田県 由利本荘市 鳥海町伏見
015-0502 秋田県 由利本荘市 鳥海町下川内
015-0503 秋田県 由利本荘市 鳥海町栗沢
015-0504 秋田県 由利本荘市 鳥海町上川内
015-0505 秋田県 由利本荘市 鳥海町小川
015-0511 秋田県 由利本荘市 鳥海町戈之神
015-0512 秋田県 由利本荘市 鳥海町猿倉
015-0513 秋田県 由利本荘市 鳥海町下直根
015-0514 秋田県 由利本荘市 鳥海町中直根
015-0515 秋田県 由利本荘市 鳥海町上直根
015-0516 秋田県 由利本荘市 鳥海町百宅
015-0721 秋田県 由利本荘市 鳥海町上笹子
015-0722 秋田県 由利本荘市 鳥海町下笹子
015-0801 秋田県 由利本荘市 美倉町
015-0802 秋田県 由利本荘市 表尾崎町
015-0803 秋田県 由利本荘市 中竪町
015-0804 秋田県 由利本荘市 谷山小路
015-0805 秋田県 由利本荘市 油小路
015-0806 秋田県 由利本荘市 上横町
015-0807 秋田県 由利本荘市 中横町
015-0811 秋田県 由利本荘市 桶屋町
015-0812 秋田県 由利本荘市 鍛治町
015-0813 秋田県 由利本荘市 日役町
015-0814 秋田県 由利本荘市 後町
015-0815 秋田県 由利本荘市 猟師町
015-0816 秋田県 由利本荘市 大町
015-0817 秋田県 由利本荘市 中町
015-0821 秋田県 由利本荘市 肴町
015-0822 秋田県 由利本荘市 田町
015-0823 秋田県 由利本荘市 和泉町
015-0824 秋田県 由利本荘市 古雪町
015-0825 秋田県 由利本荘市 観音町
015-0826 秋田県 由利本荘市 片町
015-0827 秋田県 由利本荘市 浜ノ町
015-0831 秋田県 由利本荘市 北裏地
015-0832 秋田県 由利本荘市 下川原中島
015-0833 秋田県 由利本荘市 巣組
015-0834 秋田県 由利本荘市 岩渕下
015-0835 秋田県 由利本荘市 八幡下
015-0836 秋田県 由利本荘市 赤沼下
015-0837 秋田県 由利本荘市 出戸町
015-0838 秋田県 由利本荘市 梵天谷地
015-0839 秋田県 由利本荘市 古川端
015-0840 秋田県 由利本荘市 瀬越場
015-0841 秋田県 由利本荘市 下大野
015-0842 秋田県 由利本荘市 出戸上野
015-0843 秋田県 由利本荘市 東梵天
015-0851 秋田県 由利本荘市 中梵天
015-0852 秋田県 由利本荘市 一番堰
015-0853 秋田県 由利本荘市 松街道
015-0854 秋田県 由利本荘市 上大野
015-0855 秋田県 由利本荘市 二番堰
015-0856 秋田県 由利本荘市 円正脇
015-0857 秋田県 由利本荘市 寺後
015-0858 秋田県 由利本荘市 西梵天
015-0861 秋田県 由利本荘市 御門
015-0862 秋田県 由利本荘市 小人町
015-0863 秋田県 由利本荘市 不戻沢
015-0864 秋田県 由利本荘市 大鍬町
015-0865 秋田県 由利本荘市 西大鍬町
015-0866 秋田県 由利本荘市 堤脇
015-0867 秋田県 由利本荘市 千刈
015-0868 秋田県 由利本荘市 大堤下
015-0869 秋田県 由利本荘市 陣場岱
015-0871 秋田県 由利本荘市 尾崎
015-0872 秋田県 由利本荘市 瓦谷地
015-0873 秋田県 由利本荘市 鶴沼
015-0874 秋田県 由利本荘市 給人町
015-0875 秋田県 由利本荘市 砂子下
015-0876 秋田県 由利本荘市 井戸尻
015-0877 秋田県 由利本荘市 濡浜北
015-0878 秋田県 由利本荘市 観音森
015-0881 秋田県 由利本荘市 切通
015-0882 秋田県 由利本荘市 西小人町
015-0883 秋田県 由利本荘市 下地ケ沢
015-0884 秋田県 由利本荘市 狐森
015-0885 秋田県 由利本荘市 水林
015-0886 秋田県 由利本荘市 調練場
015-0887 秋田県 由利本荘市 今野谷地
015-0888 秋田県 由利本荘市 新組町
015-0889 秋田県 由利本荘市 砂糖畑
015-0890 秋田県 由利本荘市 船ケ台
015-0891 秋田県 由利本荘市 小防ケ沢
015-0892 秋田県 由利本荘市 蟻山
015-8501 秋田県 由利本荘市 尾崎
015-8505 秋田県 由利本荘市 表尾崎町
015-8510 秋田県 由利本荘市 石脇
015-8511 秋田県 由利本荘市 川口
015-8515 秋田県 由利本荘市 水林
015-8530 秋田県 由利本荘市 石脇
015-8543 秋田県 由利本荘市 川口
015-8555 秋田県 由利本荘市 小人町
015-8558 秋田県 由利本荘市 大浦
015-8567 秋田県 由利本荘市 岩渕下
015-8585 秋田県 由利本荘市 陣場岱
015-8601 秋田県 由利本荘市 大町
015-8602 秋田県 由利本荘市 裏尾崎町
015-8611 秋田県 由利本荘市 大町
015-8622 秋田県 由利本荘市 給人町
015-8630 秋田県 由利本荘市 一番堰
015-8642 秋田県 由利本荘市 表尾崎町
015-8666 秋田県 由利本荘市 石脇
015-8686 秋田県 由利本荘市 石脇
015-8688 秋田県 由利本荘市 石脇
016-0000 秋田県 能代市 
016-0001 秋田県 能代市 外荒巻
016-0002 秋田県 能代市 朴瀬
016-0003 秋田県 能代市 荷八田
016-0004 秋田県 能代市 吹越
016-0005 秋田県 能代市 真壁地
016-0011 秋田県 能代市 坂形
016-0012 秋田県 能代市 比八田
016-0013 秋田県 能代市 向能代
016-0014 秋田県 能代市 落合
016-0015 秋田県 能代市 須田
016-0016 秋田県 能代市 竹生
016-0017 秋田県 能代市 磐
016-0101 秋田県 能代市 中関
016-0102 秋田県 能代市 一本木
016-0103 秋田県 能代市 宮ノ前
016-0104 秋田県 能代市 下関
016-0111 秋田県 能代市 仁井田白山
016-0112 秋田県 能代市 中嶋
016-0113 秋田県 能代市 下悪戸
016-0114 秋田県 能代市 中悪戸
016-0115 秋田県 能代市 悪戸
016-0116 秋田県 能代市 機織轌ノ目
016-0121 秋田県 能代市 鰄渕
016-0122 秋田県 能代市 扇田
016-0123 秋田県 能代市 田床内
016-0131 秋田県 能代市 鶴形
016-0132 秋田県 能代市 町後
016-0133 秋田県 能代市 向田表
016-0134 秋田県 能代市 戸草沢
016-0135 秋田県 能代市 姥懐
016-0136 秋田県 能代市 鵜鳥
016-0137 秋田県 能代市 鵜鳥悪戸
016-0138 秋田県 能代市 鵜鳥川原
016-0139 秋田県 能代市 谷地上
016-0141 秋田県 能代市 鵜ノ沢
016-0142 秋田県 能代市 半戸沢
016-0143 秋田県 能代市 上ノ山
016-0144 秋田県 能代市 上ノ山台
016-0145 秋田県 能代市 若田
016-0146 秋田県 能代市 外堤
016-0147 秋田県 能代市 鳥矢場
016-0148 秋田県 能代市 冷清水
016-0149 秋田県 能代市 田中谷地
016-0151 秋田県 能代市 檜山
016-0152 秋田県 能代市 母体
016-0153 秋田県 能代市 上関
016-0154 秋田県 能代市 上谷地
016-0155 秋田県 能代市 大森
016-0156 秋田県 能代市 中沢
016-0157 秋田県 能代市 腹鞁ノ沢
016-0161 秋田県 能代市 松長布
016-0162 秋田県 能代市 大内田
016-0163 秋田県 能代市 袖又
016-0164 秋田県 能代市 大塚
016-0165 秋田県 能代市 田屋
016-0166 秋田県 能代市 柏子所
016-0167 秋田県 能代市 塩干田
016-0167 秋田県 能代市 塩干田前
016-0168 秋田県 能代市 十洲崎
016-0169 秋田県 能代市 坊ケ崎
016-0171 秋田県 能代市 河戸川
016-0172 秋田県 能代市 上古川布
016-0173 秋田県 能代市 下古川布
016-0174 秋田県 能代市 新山前
016-0175 秋田県 能代市 古屋布
016-0176 秋田県 能代市 戸川向
016-0177 秋田県 能代市 権現台
016-0178 秋田県 能代市 九郎左衛門笹台
